,x,y,z
1969,219.3446350097656,-468.61431884765625,43.71442031860352
1970,218.4525451660156,-469.4957580566406,43.78165435791016
1971,218.00241088867188,-469.9341430664063,43.81451416015625
1972,217.09884643554688,-470.80084228515625,43.87852096557617
1973,216.6433258056641,-471.2309265136719,43.90998077392578
1974,215.7274627685547,-472.0822448730469,43.971866607666016
1975,215.2654266357422,-472.5050964355469,44.00250625610352
1976,214.3385467529297,-473.33929443359375,44.062984466552734
1977,213.8699951171875,-473.75390625,44.093204498291016
1978,212.93121337890625,-474.5709838867188,44.15340805053711
1979,212.45880126953125,-474.9754638671875,44.183536529541016
1980,211.5072479248047,-475.7758483886719,44.244136810302734
1981,211.0287933349609,-476.1711120605469,44.274688720703125
1982,210.06478881835935,-476.9537658691406,44.3364372253418
1983,209.57981872558597,-477.3409729003906,44.36750030517578
1984,208.60260009765625,-478.1074523925781,44.43006896972656
1985,208.11279296875,-478.4849548339844,44.46120071411133
1986,207.127197265625,-479.2319641113281,44.52304458618164
1987,206.63136291503903,-479.6017761230469,44.55375289916992
1988,205.6331329345703,-480.3345642089844,44.61436080932617
1989,205.1324462890625,-480.6959533691406,44.644229888916016
1990,204.1265411376953,-481.4101867675781,44.70298004150391
1991,203.6200256347656,-481.7642211914063,44.73188781738281
1992,202.6037750244141,-482.4632263183594,44.7888298034668
1993,202.09434509277344,-482.8077087402344,44.81682586669922
1994,201.0689392089844,-483.4897155761719,44.871864318847656
1995,200.5540008544922,-483.8267211914063,44.89886093139648
1996,199.5195159912109,-484.4926452636719,44.95192337036133
1997,199.00132751464844,-484.8204956054688,44.97787857055664
1998,197.9590759277344,-485.4683837890625,45.02919006347656
1999,197.4347686767578,-485.7888793945313,45.05456161499024
2000,196.3857421875,-486.41888427734375,45.10447692871094
2001,195.8587646484375,-486.72943115234375,45.12931823730469
2002,194.8009033203125,-487.3412170410156,45.17882537841797
2003,194.26931762695312,-487.6432189941406,45.203460693359375
2004,193.20233154296875,-488.2381286621094,45.25242233276367
2005,192.6660919189453,-488.5314636230469,45.27670669555664
2006,191.59295654296875,-489.1075744628906,45.324195861816406
2007,191.0535125732422,-489.3922424316406,45.34732055664063
2008,189.97152709960935,-489.9534912109375,45.39183044433594
2009,189.42916870117188,-490.2297973632813,45.413116455078125
2010,188.34149169921875,-490.7743835449219,45.45363998413086
2011,187.7908935546875,-491.0452880859375,45.47304916381836
2012,186.7000274658203,-491.5727233886719,45.50914001464844
2013,186.1524658203125,-491.8324279785156,45.52635192871094
2014,185.05169677734372,-492.3446044921875,45.55964660644531
2015,184.49798583984372,-492.5972900390625,45.57569122314453
2016,183.39144897460935,-493.0921630859375,45.60614776611328
2017,182.83595275878903,-493.3355712890625,45.62067031860352
2018,181.7207489013672,-493.8143615722656,45.64860153198242
2019,181.1631622314453,-494.0487365722656,45.66191482543945
2020,180.0417022705078,-494.50982666015625,45.687496185302734
2021,179.4793243408203,-494.7361450195313,45.69972229003906
2022,178.35194396972656,-495.1796875,45.72332382202149
2023,177.7867431640625,-495.3967590332031,45.73486328125
2024,177.2197265625,-495.6110534667969,45.74618148803711
2025,176.08432006835938,-496.030517578125,45.767765045166016
2026,175.51600646972656,-496.23577880859375,45.77786636352539
2027,174.37364196777344,-496.638427734375,45.79692077636719
2028,173.80186462402344,-496.8352661132813,45.8056869506836
2029,172.65370178222656,-497.22210693359375,45.82096481323242
2030,172.08364868164062,-497.4101867675781,45.82714080810547
2031,170.93312072753906,-497.7812805175781,45.83700180053711
2032,170.35740661621094,-497.9626770019531,45.84089660644531
2033,169.20449829101562,-498.31732177734375,45.84675598144531
2034,168.62612915039062,-498.4906921386719,45.848934173583984
2035,167.46836853027344,-498.8287353515625,45.85221099853516
2036,166.88934326171875,-498.9931945800781,45.85350036621094
2037,165.7289276123047,-499.31298828125,45.855770111083984
2038,165.14662170410156,-499.4685974121094,45.85675811767578
2039,163.98110961914062,-499.7706604003906,45.85850143432617
2040,163.39849853515625,-499.9168090820313,45.859336853027344
2041,162.22837829589844,-500.2005004882813,45.86088562011719
2042,161.6432342529297,-500.3375549316406,45.86161804199219
2043,160.4688720703125,-500.6032104492188,45.8632698059082
2044,159.87977600097656,-500.7314758300781,45.86432647705078
2045,158.7023162841797,-500.9776611328125,45.86705780029297
2046,158.1115264892578,-501.0962219238281,45.86874008178711
2047,156.92431640625,-501.3250122070313,45.872676849365234
2048,156.33035278320312,-501.4347839355469,45.87489318847656
2049,155.1347198486328,-501.6456909179688,45.87969970703125
2050,154.5392608642578,-501.7459106445313,45.88214111328125
2051,153.33966064453125,-501.93853759765625,45.8870849609375
2052,152.7415008544922,-502.0302429199219,45.8895263671875
2053,151.53309631347656,-502.2071228027344,45.89434814453125
2054,150.9271240234375,-502.2918701171875,45.89668273925781
2055,149.70541381835938,-502.4547424316406,45.90158081054688
2056,149.09939575195312,-502.53131103515625,45.904178619384766
2057,147.87266540527344,-502.677734375,45.90977478027344
2058,147.26007080078125,-502.7467651367188,45.91288757324219
2059,146.0277099609375,-502.8787231445313,45.9194450378418
2060,145.40538024902344,-502.94232177734375,45.9227409362793
2061,144.16305541992188,-503.0642700195313,45.92909622192383
2062,143.53639221191406,-503.1236572265625,45.93217849731445
2063,142.28543090820312,-503.2385864257813,45.93792724609375
2064,141.6547088623047,-503.2950439453125,45.94046401977539
2065,140.38616943359375,-503.4065551757813,45.94493865966797
2066,139.7540740966797,-503.4612426757813,45.94676971435547
2067,138.4768524169922,-503.5715942382813,45.949501037597656
2068,137.83612060546875,-503.6267700195313,45.95049285888672
2069,136.55029296875,-503.7380981445313,45.951934814453125
2070,135.90264892578125,-503.7947387695313,45.95249176025391
2071,134.60818481445312,-503.9095153808594,45.953590393066406
2072,133.95640563964844,-503.9682312011719,45.954139709472656
2073,132.64857482910156,-504.08795166015625,45.955352783203125
2074,131.9940948486328,-504.14886474609375,45.95602416992188
2075,130.67324829101562,-504.273681640625,45.95757675170898
2076,130.01651000976562,-504.3364868164063,45.95842361450195
2077,128.6904296875,-504.464599609375,45.960540771484375
2078,128.02418518066406,-504.5294494628906,45.96183013916016
2079,126.68788146972656,-504.6598510742188,45.96466827392578
2080,126.01544189453124,-504.7252807617188,45.966217041015625
2081,124.6799087524414,-504.85540771484375,45.96925354003906
2082,124.01163482666016,-504.9200439453125,45.97065353393555
2083,122.67756652832033,-505.0477600097656,45.97301483154297
2084,122.01303100585938,-505.1105346679688,45.97395706176758
2085,120.69427490234376,-505.2330932617188,45.97528076171875
2086,120.0381851196289,-505.29296875,45.9756965637207
2087,118.73384857177734,-505.4095458984375,45.97612762451172
2088,118.0873565673828,-505.4660949707031,45.976165771484375
2089,116.80422973632812,-505.5758972167969,45.9760856628418
2090,116.1694564819336,-505.62896728515625,45.97610092163086
2091,114.90917205810548,-505.7315368652344,45.97670364379883
2092,114.28187561035156,-505.78118896484375,45.97737884521485
2093,113.0455551147461,-505.8760681152344,45.97907638549805
2094,112.43256378173828,-505.921630859375,45.98003387451172
2095,111.21614837646484,-506.0091247558594,45.98189163208008
2096,110.6125030517578,-506.0511169433594,45.98259353637695
2097,109.41844177246094,-506.1314086914063,45.9834098815918
2098,108.82593536376952,-506.1698913574219,45.98357009887695
2099,107.65131378173828,-506.2433166503906,45.983619689941406
2100,107.06897735595705,-506.27838134765625,45.983524322509766
2101,105.91578674316406,-506.3451232910156,45.98321914672852
2102,105.34847259521484,-506.3766174316406,45.983097076416016
2103,104.21863555908205,-506.4364929199219,45.98295593261719
2104,103.65601348876952,-506.46484375,45.98297119140625
2105,102.54997253417967,-506.5176086425781,45.983184814453125
2106,101.99830627441406,-506.54241943359375,45.9834213256836
2107,100.91321563720705,-506.5879211425781,45.9842414855957
2108,100.37755584716795,-506.6086730957031,45.98485565185547
2109,99.31208038330078,-506.6462707519531,45.98648071289063
2110,98.78575134277344,-506.6629638671875,45.98746109008789
2111,97.7422103881836,-506.6919860839844,45.98990249633789
2112,97.2260971069336,-506.7042541503906,45.991336822509766
2113,96.20314025878906,-506.72406005859375,45.99433517456055
2114,95.69965362548828,-506.73150634765625,45.99589538574219
2115,94.69973754882812,-506.7413635253906,45.99924087524414
2116,94.20415496826172,-506.7436218261719,46.00094985961914
2117,93.2220458984375,-506.7427673339844,46.00445938110352
2118,92.73694610595705,-506.739501953125,46.00616836547852
2119,91.78157043457033,-506.7271728515625,46.009422302246094
2120,91.30677795410156,-506.718017578125,46.01100158691406
2121,90.36813354492188,-506.6934509277344,46.01391220092773
2122,89.90160369873047,-506.6779479980469,46.015235900878906
2123,88.98601531982422,-506.6408081054688,46.01762390136719
2124,88.53070068359375,-506.6188354492188,46.0186882019043
2125,87.63228607177734,-506.56842041015625,46.02049255371094
2126,87.18854522705078,-506.5399169921875,46.02123641967773
2127,86.31000518798828,-506.4761657714844,46.022308349609375
2128,85.8750228881836,-506.4408874511719,46.022682189941406
2129,85.0163345336914,-506.3634948730469,46.02310562133789
2130,84.59098052978516,-506.3212585449219,46.02312088012695
2131,83.7480239868164,-506.2294921875,46.02274703979492
2132,83.33077239990234,-506.18017578125,46.02236557006836
2133,82.50859832763672,-506.07513427734375,46.021331787109375
2134,82.10205078125,-506.0192260742188,46.02066421508789
2135,81.29957580566406,-505.9010009765625,46.01899719238281
2136,80.90406036376953,-505.8387756347656,46.01797866821289
2137,80.1210708618164,-505.7076110839844,46.015506744384766
2138,79.7349853515625,-505.6388549804688,46.01407623291016
2139,78.97045135498047,-505.4945068359375,46.01094436645508
2140,78.59651947021484,-505.4197998046875,46.00922393798828
2141,77.85474395751953,-505.2633972167969,46.0053596496582
2142,77.4883804321289,-505.1819458007813,46.00327301025391
2143,76.76580047607422,-505.0129089355469,45.99884796142578
2144,76.41006469726562,-504.9255065917969,45.99645614624024
2145,75.70980834960938,-504.7450256347656,45.99129867553711
2146,75.36356353759766,-504.6515197753906,45.98857879638672
2147,74.68498992919922,-504.4596252441406,45.982948303222656
2148,74.34989166259766,-504.3605651855469,45.979976654052734
2149,73.69039916992188,-504.156982421875,45.97370147705078
2150,73.36560821533203,-504.0523071289063,45.97046661376953
2151,72.72798156738281,-503.83795166015625,45.96380233764648
2152,72.41378021240234,-503.7279052734375,45.96028900146485
2153,71.7969741821289,-503.5029602050781,45.952938079833984
2154,71.49382019042969,-503.3879089355469,45.94916915893555
2155,70.89838409423828,-503.1526489257813,45.94148254394531
2156,70.60591888427734,-503.0324096679688,45.937496185302734
2157,70.0311050415039,-502.7870178222656,45.929229736328125
2158,69.74832916259766,-502.661376953125,45.92495727539063
2159,69.19005584716797,-502.4031372070313,45.91606903076172
2160,68.91585540771484,-502.2712097167969,45.91146469116211
2161,68.37376403808594,-501.9996948242188,45.90192794799805
2162,68.10575866699219,-501.8601379394531,45.89701461791992
2163,67.57592010498047,-501.5733337402344,45.88690185546875
2164,67.3123779296875,-501.42529296875,45.88166809082031
2165,66.79290771484375,-501.1228332519531,45.870906829833984
2166,66.535400390625,-500.9676208496094,45.86539077758789
2167,66.0239486694336,-500.6487426757813,45.85417556762695
2168,65.76979064941406,-500.4850158691406,45.848480224609375
2169,65.26425170898438,-500.1494140625,45.83662033081055
2170,65.01251220703125,-499.9773864746094,45.83039855957031
2171,64.51058197021484,-499.6246948242188,45.81745910644531
2172,64.26057434082031,-499.4442138671875,45.81076431274414
2173,63.76191329956055,-499.0745544433594,45.79695129394531
2174,63.51318359375,-498.8853149414063,45.78989410400391
2175,63.018699645996094,-498.4981384277344,45.77547454833984
2176,62.7735481262207,-498.3005676269531,45.76801681518555
2177,62.28646087646485,-497.8973388671875,45.75251007080078
2178,62.04389572143555,-497.6910705566406,45.74449157714844
2179,61.5634880065918,-497.27044677734375,45.72809219360352
2180,61.32535934448242,-497.0559387207031,45.71979141235352
2181,60.85160446166992,-496.6173400878906,45.7029914855957
2182,60.618072509765625,-496.3948669433594,45.694461822509766
2183,60.1535758972168,-495.9396667480469,45.67705535888672
2184,59.92360305786133,-495.7078247070313,45.66828536987305
2185,59.47017288208008,-495.2367858886719,45.6506462097168
2186,59.24580764770508,-494.9967346191406,45.64186096191406
2187,58.80238723754883,-494.508056640625,45.624473571777344
2188,58.58313751220703,-494.2588195800781,45.61585998535156
2189,58.15275192260742,-493.75482177734375,45.59901809692383
2190,57.9400520324707,-493.4980773925781,45.59072113037109
2191,57.52260208129883,-492.9778137207031,45.57451629638672
2192,57.31614303588867,-492.7124328613281,45.56657409667969
2193,56.91191864013672,-492.1761779785156,45.55112838745117
2194,56.71342086791992,-491.9041137695313,45.543582916259766
2195,56.32258605957031,-491.3514404296875,45.52890396118164
2196,56.13167572021485,-491.0726318359375,45.52176284790039
2197,55.75551223754883,-490.5047912597656,45.50763320922852
2198,55.57129669189453,-490.2176513671875,45.50067138671875
2199,55.2122917175293,-489.6388244628906,45.48688888549805
2200,55.03686141967773,-489.3459777832031,45.4799919128418
2201,54.69329452514648,-488.7536010742188,45.46625900268555
2202,54.52564239501953,-488.4542846679688,45.45942306518555
2203,54.19828414916992,-487.84906005859375,45.44573211669922
2204,54.03856658935547,-487.54339599609375,45.43883514404297
2205,53.72822952270508,-486.9269714355469,45.42498016357422
2206,53.57749557495117,-486.61627197265625,45.41798400878906
2207,53.2834358215332,-485.9874267578125,45.40395736694336
2208,53.141746520996094,-485.6722106933594,45.39697647094727
2209,52.866119384765625,-485.0341491699219,45.382843017578125
2210,52.731632232666016,-484.7104187011719,45.37565994262695
2211,52.47364807128906,-484.062744140625,45.36118698120117
2212,52.34967803955078,-483.7378540039063,45.35386276245117
2213,52.10919189453125,-483.0803833007813,45.339088439941406
2214,51.99348831176758,-482.7491149902344,45.33170318603516
2215,51.771446228027344,-482.0822143554688,45.31692123413086
2216,51.66484832763672,-481.7467651367188,45.30945587158203
2217,51.461238861083984,-481.0727233886719,45.29444122314453
2218,51.364234924316406,-480.7337036132813,45.28693389892578
2219,51.17905807495117,-480.0513610839844,45.27184295654297
2220,51.09102249145508,-479.70806884765625,45.26421356201172
2221,50.92482376098633,-479.0182189941406,45.24908447265625
2222,50.84610748291016,-478.6705322265625,45.24151611328125
2223,50.69869613647461,-477.9747009277344,45.22637939453125
2224,50.62979507446289,-477.62493896484375,45.21881103515625
2225,50.50148391723633,-476.9241333007813,45.20358276367188
2226,50.44195175170898,-476.5729064941406,45.195892333984375
2227,50.33267211914063,-475.8697814941406,45.180397033691406
2228,50.28313446044922,-475.51861572265625,45.172645568847656
2229,50.1945686340332,-474.8207702636719,45.157073974609375
2230,50.15538787841797,-474.473876953125,45.14924621582031
2231,50.08711242675781,-473.786865234375,45.13348388671875
2232,50.05792617797852,-473.4459838867188,45.12554931640625
2233,50.00923156738281,-472.7679748535156,45.1095085144043
2234,49.98978805541992,-472.4318542480469,45.10151290893555
2235,49.96030426025391,-471.7581176757813,45.0855598449707
2236,49.95034408569336,-471.4231567382813,45.07768630981445
2237,49.93941116333008,-470.75201416015625,45.0618782043457
2238,49.938323974609375,-470.41448974609375,45.05388259887695
2239,49.94479751586914,-469.7379150390625,45.03801727294922
2240,49.95229721069336,-469.3981628417969,45.03014373779297
2241,49.97587585449219,-468.7146606445313,45.01439666748047
2242,49.99226379394531,-468.3733520507813,45.00654220581055
2243,50.03464126586914,-467.6883544921875,44.99062728881836
2244,50.060394287109375,-467.3449401855469,44.982643127441406
2245,50.12061309814453,-466.6546630859375,44.96638488769531
2246,50.155006408691406,-466.3118896484375,44.95808029174805
2247,50.233497619628906,-465.6228637695313,44.94099807739258
2248,50.27742004394531,-465.27679443359375,44.93233108520508
2249,50.374454498291016,-464.58587646484375,44.91501235961914
2250,50.42792510986328,-464.23968505859375,44.90618896484375
2251,50.54383087158203,-463.54827880859375,44.88825988769531
2252,50.60631942749024,-463.20355224609375,44.87920379638672
2253,50.74138641357422,-462.51263427734375,44.86078643798828
2254,50.81391525268555,-462.16644287109375,44.85141754150391
2255,50.96764755249024,-461.47705078125,44.83234786987305
2256,51.04963684082031,-461.1314697265625,44.82252883911133
2257,51.22271728515625,-460.4425048828125,44.80242156982422
2258,51.31401062011719,-460.0980224609375,44.79208755493164
2259,51.50630187988281,-459.4104614257813,44.7708740234375
2260,51.60735321044922,-459.0667114257813,44.75986862182617
2261,51.81815719604492,-458.3822326660156,44.73722076416016
2262,51.92843246459961,-458.0405883789063,44.7255859375
2263,52.158180236816406,-457.3587951660156,44.70133972167969
2264,52.27768707275391,-457.01849365234375,44.68871688842773
2265,52.526588439941406,-456.33935546875,44.66275405883789
2266,52.65595626831055,-456.0000305175781,44.6494140625
2267,52.92340087890625,-455.32470703125,44.62186050415039
2268,53.0617561340332,-454.9881286621094,44.60752487182617
2269,53.34836959838867,-454.3154602050781,44.577884674072266
2270,53.49629592895508,-453.98046875,44.56271743774414
2271,53.802467346191406,-453.3109130859375,44.53144073486328
2272,53.95930862426758,-452.9787902832031,44.51540756225586
2273,54.28272247314453,-452.3159484863281,44.48249816894531
2274,54.44911193847656,-451.9857482910156,44.46569442749024
2275,54.79124450683594,-451.3263244628906,44.43129348754883
2276,54.96701049804688,-450.9974670410156,44.4136962890625
2277,55.32749557495117,-450.34228515625,44.37781524658203
2278,55.51218032836914,-450.0154724121094,44.35946273803711
2279,55.89004898071289,-449.3646240234375,44.322052001953125
2280,56.083255767822266,-449.0404357910156,44.30294036865234
2281,56.478633880615234,-448.3927001953125,44.263919830322266
2282,56.6807975769043,-448.0694580078125,44.24407577514648
2283,57.0927963256836,-447.4258117675781,44.20388412475586
2284,57.30297088623047,-447.1041259765625,44.18336486816406
2285,57.73073959350586,-446.4627380371094,44.14152526855469
2286,57.94873046875,-446.1424255371094,44.120262145996094
2287,58.39265823364258,-445.50140380859375,44.07714080810547
2288,58.6186408996582,-445.18060302734375,44.05532455444336
2289,59.07536315917969,-444.54290771484375,44.01157379150391
2290,59.30819320678711,-444.2225341796875,43.989383697509766
2291,59.77931594848633,-443.5808715820313,43.94450378417969
2292,60.01805114746094,-443.2584838867188,43.92176818847656
2293,60.5020751953125,-442.6116333007813,43.87596130371094
2294,60.74666595458984,-442.28753662109375,43.85301208496094
2295,61.241737365722656,-441.6341552734375,43.80682373046875
2296,61.4901123046875,-441.30657958984375,43.783634185791016
2297,61.991947174072266,-440.6432495117188,43.73652648925781
2298,62.243408203125,-440.3096008300781,43.71282196044922
2299,62.74861907958984,-439.6349792480469,43.66516876220703
2300,63.002197265625,-439.2936401367188,43.64115524291992
2301,63.50761795043945,-438.6064758300781,43.592803955078125
2302,63.76075744628906,-438.2584228515625,43.56833267211914
2303,64.26618194580078,-437.554931640625,43.51879119873047
2304,64.51834106445312,-437.198974609375,43.49360275268555
2305,65.01769256591797,-436.48187255859375,43.44274520874024
2306,65.26409149169922,-436.1217651367188,43.41714477539063
2307,65.75218200683594,-435.3960266113281,43.365177154541016
2308,65.99264526367188,-435.0318603515625,43.33887481689453
2309,66.46623992919922,-434.3006591796875,43.28585433959961
2310,66.69849395751953,-433.9349365234375,43.2591667175293
2311,67.15337371826172,-433.2038269042969,43.20546340942383
2312,67.37506103515625,-432.8400573730469,43.178653717041016
2313,67.80757141113281,-432.1154174804688,43.125125885009766
2314,68.01883697509766,-431.7542419433594,43.09839630126953
2315,68.43038940429688,-431.0349426269531,43.04524612426758
2316,68.63227081298828,-430.6737976074219,43.01872253417969
2317,69.02053833007812,-429.9627685546875,42.96667098999024
2318,69.20972442626953,-429.6077575683594,42.940799713134766
2319,69.57746887207031,-428.8996887207031,42.88957214355469
2320,69.75560760498047,-428.5475463867188,42.86421203613281
2321,70.10092163085938,-427.8465270996094,42.81395721435547
2322,70.26821899414062,-427.4972534179688,42.789058685302734
2323,70.59170532226562,-426.8023986816406,42.73950958251953
2324,70.74847412109375,-426.4558715820313,42.71466827392578
2325,71.05052185058594,-425.76763916015625,42.66523742675781
2326,71.1958236694336,-425.4259338378906,42.64069366455078
2327,71.47634887695312,-424.7446899414063,42.59163284301758
2328,71.61135864257812,-424.4058227539063,42.56720733642578
2329,71.87134552001953,-423.7299499511719,42.5185661315918
2330,71.99488067626953,-423.3971557617188,42.4945182800293
2331,72.23411560058594,-422.7289733886719,42.445777893066406
2332,72.34791564941406,-422.39849853515625,42.42155838012695
2333,72.56505584716797,-421.7413024902344,42.373294830322266
2334,72.6681900024414,-421.41552734375,42.34926986694336
2335,72.86491394042969,-420.7663879394531,42.30126953125
2336,72.95800018310547,-420.4443054199219,42.27742004394531
2337,73.1342544555664,-419.8026123046875,42.22965240478516
2338,73.21744537353516,-419.4826354980469,42.205528259277344
2339,73.37501525878906,-418.8392333984375,42.15647506713867
2340,73.44920349121094,-418.5163879394531,42.13164138793945
2341,73.5888900756836,-417.866943359375,42.08151626586914
2342,73.65474700927734,-417.5390319824219,42.05613708496094
2343,73.77812194824219,-416.8804626464844,42.00511932373047
2344,73.83570098876953,-416.5495910644531,41.9794921875
2345,73.94216918945312,-415.8836669921875,41.92757415771485
2346,73.99100494384766,-415.5492858886719,41.90118789672852
2347,74.08094787597656,-414.8757934570313,41.84734344482422
2348,74.12211608886719,-414.5367126464844,41.81999588012695
2349,74.19563293457031,-413.8561706542969,41.7647705078125
2350,74.22804260253906,-413.5148010253906,41.73683547973633
2351,74.28521728515625,-412.8270568847656,41.68008041381836
2352,74.3096694946289,-412.4817810058594,41.65131759643555
2353,74.34996795654297,-411.787109375,41.59300231933594
2354,74.36597442626953,-411.438232421875,41.5635871887207
2355,74.38975524902344,-410.7365417480469,41.504425048828125
2356,74.39710235595703,-410.38372802734375,41.47470474243164
2357,74.40303039550781,-409.6744384765625,41.41476440429688
2358,74.40199279785156,-409.3161926269531,41.384368896484375
2359,74.3912582397461,-408.5994873046875,41.32331848144531
2360,74.38129425048828,-408.2406005859375,41.29269409179688
2361,74.352294921875,-407.5160827636719,41.23101425170898
2362,74.3334732055664,-407.1494140625,41.19986343383789
2363,74.28728485107422,-406.41998291015625,41.13775253295898
2364,74.25947570800781,-406.052490234375,41.106327056884766
2365,74.19505310058594,-405.3145751953125,41.04298782348633
2366,74.158447265625,-404.9435424804688,41.01110458374024
2367,74.07522583007812,-404.197021484375,40.947059631347656
2368,74.02913665771484,-403.8261413574219,40.91523742675781
2369,73.92723846435547,-403.0764465332031,40.850833892822266
2370,73.87167358398438,-402.70013427734375,40.81842803955078
2371,73.75035095214844,-401.9443054199219,40.75314331054688
2372,73.68529510498047,-401.5687561035156,40.72066879272461
2373,73.54510498046875,-400.81048583984375,40.65513229370117
2374,73.46965789794922,-400.4276428222656,40.62200927734375
2375,73.30988311767578,-399.6665344238281,40.55589294433594
2376,73.2255859375,-399.2872314453125,40.52275085449219
2377,73.04667663574219,-398.5224914550781,40.45551681518555
2378,72.95220184326172,-398.1396789550781,40.42173385620117
2379,72.75311279296875,-397.3739318847656,40.35410690307617
2380,72.6484146118164,-396.9892578125,40.320068359375
2381,72.42909240722656,-396.21826171875,40.2515754699707
2382,72.31581115722656,-395.83740234375,40.21759033203125
2383,72.0771255493164,-395.06829833984375,40.14841079711914
2384,71.95282745361328,-394.6825866699219,40.11352157592773
2385,71.69486236572266,-393.9137878417969,40.04354476928711
2386,71.56045532226562,-393.5290222167969,40.00835037231445
2387,71.28070068359375,-392.7574768066406,39.937442779541016
2388,71.13741302490234,-392.3757019042969,39.90227890014648
2389,70.83792877197266,-391.60693359375,39.8311882019043
2390,70.6834487915039,-391.22412109375,39.79572677612305
2391,70.36337280273438,-390.45648193359375,39.7246208190918
2392,70.19679260253906,-390.0699157714844,39.68879318237305
2393,69.85720825195312,-389.3077697753906,39.61800765991211
2394,69.68241119384766,-388.9274291992188,39.58254623413086
2395,69.3218002319336,-388.1656494140625,39.51128768920898
2396,69.13601684570312,-387.7852783203125,39.4757194519043
2397,68.75308227539062,-387.0257873535156,39.4048080444336
2398,68.55619049072266,-386.646484375,39.36946487426758
2399,68.15595245361328,-385.89691162109375,39.299781799316406
2400,67.9492416381836,-385.52093505859375,39.26483917236328
2401,67.5262451171875,-384.7736206054688,39.19565200805664
2402,67.3095932006836,-384.4010314941406,39.16144561767578
2403,66.86654663085938,-383.6582336425781,39.09400939941406
2404,66.64082336425781,-383.28955078125,39.06085586547852
2405,66.18021392822266,-382.5577392578125,38.99554061889648
2406,65.9463882446289,-382.1963806152344,38.96346664428711
2407,65.4748764038086,-381.4873962402344,38.90107345581055
2408,65.23689270019531,-381.138916015625,38.870731353759766
2409,64.75657653808594,-380.4535827636719,38.81190872192383
2410,64.51522064208984,-380.1177368164063,38.78362655639648
2411,64.02955627441406,-379.4587097167969,38.72932815551758
2412,63.78527069091797,-379.1355895996094,38.70330810546875
2413,63.29436111450195,-378.5025939941406,38.65343475341797
2414,63.04769134521485,-378.1925354003906,38.62947845458984
2415,62.55224609375,-377.5850830078125,38.583194732666016
2416,62.30440902709961,-377.2886657714844,38.56075668334961
2417,61.80546951293945,-376.70697021484375,38.51691818237305
2418,61.55548858642578,-376.42291259765625,38.49567031860352
2419,61.054046630859375,-375.8674011230469,38.45428085327149
2420,60.80234146118164,-375.59576416015625,38.4342041015625
2421,60.29851913452149,-375.0664367675781,38.39556503295898
2422,60.0460205078125,-374.8081665039063,38.37693786621094
2423,59.53975296020508,-374.3043212890625,38.34113311767578
2424,59.2867431640625,-374.0594482421875,38.324012756347656
2425,58.78006362915039,-373.58251953125,38.29108428955078
2426,58.52627944946289,-373.350341796875,38.27528381347656
2427,58.01926803588867,-372.8996887207031,38.24507522583008
2428,57.76608657836914,-372.6810607910156,38.2305793762207
2429,57.259010314941406,-372.2560424804688,38.20263671875
2430,57.00658798217773,-372.05072021484375,38.18927001953125
2431,56.501277923583984,-371.6521301269531,38.16357421875
2432,56.24849319458008,-371.4590759277344,38.15117645263672
2433,55.74163436889648,-371.0847778320313,38.12705993652344
2434,55.4862174987793,-370.9025268554688,38.11528778076172
2435,54.970359802246094,-370.547119140625,38.09221649169922
2436,54.70806503295898,-370.3726196289063,38.080833435058594
2437,54.17817306518555,-370.0323486328125,38.05868911743164
2438,53.90963745117188,-369.8658752441406,38.04792022705078
2439,53.364505767822266,-369.5396423339844,38.027122497558594
2440,53.08808517456055,-369.3798828125,38.01708984375
2441,52.52766799926758,-369.0667724609375,37.99753189086914
2442,52.2441520690918,-368.91357421875,37.98782730102539
2443,51.6695671081543,-368.6133117675781,37.96852111816406
2444,51.37862777709961,-368.46630859375,37.95897674560547
2445,50.789283752441406,-368.1781311035156,37.93968963623047
2446,50.49128341674805,-368.03717041015625,37.92991256713867
2447,49.88942337036133,-367.7625732421875,37.91048431396485
2448,49.58613204956055,-367.6297607421875,37.9009895324707
2449,48.9717903137207,-367.3715515136719,37.88212203979492
2450,48.663516998291016,-367.2470703125,37.87272262573242
2451,48.03857803344727,-367.0048828125,37.85415649414063
2452,47.72329330444336,-366.8882446289063,37.84514236450195
2453,47.08637619018555,-366.6636657714844,37.8274040222168
2454,46.76694107055664,-366.55615234375,37.81857299804688
2455,46.12049102783203,-366.3487854003906,37.80111312866211
2456,45.79719543457031,-366.2505493164063,37.79267883300781
2457,45.14255142211914,-366.06256103515625,37.77598571777344
2458,44.81211853027344,-365.9727783203125,37.76758193969727
2459,44.14849853515625,-365.8026123046875,37.7509765625
2460,43.814002990722656,-365.722412109375,37.74286651611328
2461,43.14278030395508,-365.57232666015625,37.72697067260742
2462,42.80440521240234,-365.5016479492188,37.71903610229492
2463,42.12507247924805,-365.3704528808594,37.70345687866211
2464,41.78429412841797,-365.3102722167969,37.69594192504883
2465,41.09865951538086,-365.1997375488281,37.68136596679688
2466,40.753517150878906,-365.1492309570313,37.67425537109375
2467,40.06087875366211,-365.0590515136719,37.66060256958008
2468,39.71370315551758,-365.0193786621094,37.65419387817383
2469,39.01577377319336,-364.949951171875,37.64202499389648
2470,38.6650505065918,-364.9204406738281,37.63618087768555
2471,37.959739685058594,-364.8723754882813,37.625244140625
